Time ICMP_Messages_Sent/sec ICMP_Messages/sec ICMP_Sent_Echo/sec Memory_%_Committed_Bytes_In_Use %_Processor_Time Worm
04/01/2015_10:37:11.001 1 1 1 3 3 no
04/01/2015_10:37:12.001 1 1 1 3 2 no
04/01/2015_10:37:13.016 1 1 1 3 2 no
04/01/2015_10:37:14.032 1 1 1 3 2 no
04/01/2015_10:37:15.032 1 1 1 3 2 no
04/01/2015_10:37:16.048 1 1 1 3 1 no
04/01/2015_10:37:17.063 1 1 1 3 2 no
04/01/2015_10:37:18.063 1 1 1 3 2 no
04/01/2015_10:37:19.079 1 1 1 3 2 no
04/01/2015_10:37:20.094 1 1 1 3 3 no
04/01/2015_10:37:21.094 1 1 1 3 3 no
04/01/2015_10:37:22.094 1 1 1 4 3 yes
04/01/2015_10:37:23.094 1 1 1 4 3 yes
04/01/2015_10:37:24.110 1 1 1 4 2 no
04/01/2015_10:37:25.110 1 1 1 4 3 yes
04/01/2015_10:37:26.110 1 1 1 4 3 yes
04/01/2015_10:37:27.110 1 1 1 4 3 yes
04/01/2015_10:37:28.110 1 1 1 4 3 yes
04/01/2015_10:37:29.110 1 1 1 4 2 no
04/01/2015_10:37:30.126 1 1 1 4 3 yes
04/01/2015_10:37:31.126 1 1 1 4 1 no
04/01/2015_10:37:32.141 1 1 1 4 1 no
04/01/2015_10:37:33.141 1 1 1 4 1 no
04/01/2015_10:37:34.157 1 1 1 4 3 yes
04/01/2015_10:37:35.157 1 1 1 4 4 yes
04/01/2015_10:37:36.173 1 1 1 4 2 no
04/01/2015_10:37:37.173 1 1 1 4 1 no
04/01/2015_10:37:38.173 1 1 1 4 2 no
04/01/2015_10:37:39.188 1 1 1 4 2 no
04/01/2015_10:37:40.204 1 1 1 4 2 no
04/01/2015_10:37:41.204 1 1 1 4 2 no
04/01/2015_10:37:42.219 1 1 1 4 1 no
04/01/2015_10:37:43.235 1 1 1 4 2 no
04/01/2015_10:37:44.235 1 1 1 4 2 no
04/01/2015_10:37:45.251 1 1 1 4 1 no
04/01/2015_10:37:46.251 1 1 1 4 2 no
04/01/2015_10:37:47.251 1 1 1 4 3 yes
04/01/2015_10:37:48.251 1 1 1 4 3 yes
04/01/2015_10:37:49.266 1 1 1 4 3 yes
04/01/2015_10:37:50.266 1 1 1 4 2 no
04/01/2015_10:37:51.266 1 1 1 4 2 no
04/01/2015_10:37:52.282 1 1 1 3 2 no
04/01/2015_10:37:53.282 1 1 1 3 1 no
04/01/2015_10:37:54.282 1 1 1 3 1 no
04/01/2015_10:37:55.282 1 1 1 3 1 no
04/01/2015_10:37:56.282 1 1 1 3 1 no
04/01/2015_10:37:57.282 1 1 1 3 1 no
04/01/2015_10:37:58.298 1 1 1 3 1 no
04/01/2015_10:37:59.298 1 1 1 3 1 no
04/01/2015_10:38:00.298 1 1 1 3 1 no
04/01/2015_10:38:01.313 1 1 1 3 1 no
04/01/2015_10:38:02.313 1 1 1 3 1 no
04/01/2015_10:38:03.329 1 1 1 3 1 no
04/01/2015_10:38:04.329 1 1 1 3 1 no
04/01/2015_10:38:05.329 1 1 1 3 1 no
04/01/2015_10:38:06.329 1 1 1 3 1 no
04/01/2015_10:38:07.329 1 1 1 3 1 no
04/01/2015_10:38:08.329 1 1 1 3 1 no
04/01/2015_10:38:09.329 1 1 1 3 1 no
04/01/2015_10:38:10.344 1 1 1 4 2 no
04/01/2015_10:38:11.344 1 1 1 4 1 no
04/01/2015_10:38:12.360 1 1 1 4 1 no
04/01/2015_10:38:13.360 1 1 1 4 1 no
04/01/2015_10:38:14.360 1 1 1 4 1 no
04/01/2015_10:38:15.376 1 1 1 4 1 no
04/01/2015_10:38:16.376 1 1 1 4 1 no
04/01/2015_10:38:17.391 1 1 1 4 1 no
04/01/2015_10:38:18.391 1 1 1 4 1 no
04/01/2015_10:38:19.391 1 1 1 4 1 no
04/01/2015_10:38:20.391 1 1 1 4 1 no
04/01/2015_10:38:21.391 1 1 1 4 1 no
04/01/2015_10:38:22.391 1 1 1 4 2 no
04/01/2015_10:38:23.391 1 1 1 4 2 no
04/01/2015_10:38:24.391 1 1 1 4 1 no
04/01/2015_10:38:25.391 1 1 1 4 1 no
04/01/2015_10:38:26.391 1 1 1 4 1 no
04/01/2015_10:38:27.391 1 1 1 4 1 no
04/01/2015_10:38:28.391 1 1 1 4 2 no
04/01/2015_10:38:29.391 1 1 1 4 1 no
04/01/2015_10:38:30.407 1 1 1 4 1 no
04/01/2015_10:38:31.407 1 1 1 4 1 no
04/01/2015_10:38:32.423 1 1 1 4 1 no
04/01/2015_10:38:33.423 1 1 1 4 1 no
04/01/2015_10:38:34.423 1 1 1 4 1 no
04/01/2015_10:38:35.423 1 1 1 3 2 no
04/01/2015_10:38:36.423 1 1 1 3 2 no
04/01/2015_10:38:37.438 1 1 1 3 1 no
04/01/2015_10:38:38.438 1 1 1 3 1 no
04/01/2015_10:38:39.438 1 1 1 3 1 no
04/01/2015_10:38:40.438 1 1 1 3 2 no
04/01/2015_10:38:41.438 1 1 1 3 1 no
04/01/2015_10:38:42.438 1 1 1 4 3 yes
04/01/2015_10:38:43.438 1 1 1 4 4 yes
04/01/2015_10:38:44.438 1 1 1 4 1 no
04/01/2015_10:38:45.454 1 1 1 4 2 no
04/01/2015_10:38:46.454 1 1 1 4 1 no
04/01/2015_10:38:47.454 1 1 1 4 1 no
04/01/2015_10:38:48.454 1 1 1 4 1 no
04/01/2015_10:38:49.454 1 1 1 4 1 no
04/01/2015_10:38:50.469 1 1 1 4 1 no
04/01/2015_10:38:51.469 1 1 1 4 1 no
04/01/2015_10:38:52.469 1 1 1 4 1 no
04/01/2015_10:38:53.485 1 1 1 4 2 no
04/01/2015_10:38:54.485 1 1 1 4 1 no
04/01/2015_10:38:55.501 1 1 1 4 1 no
04/01/2015_10:38:56.501 1 1 1 4 2 no
04/01/2015_10:38:57.657 1 1 1 4 3 yes
04/01/2015_10:38:58.673 1 1 1 4 3 yes
04/01/2015_10:38:59.688 1 1 1 4 2 no
04/01/2015_10:39:00.688 1 1 1 4 2 no
04/01/2015_10:39:01.704 1 1 1 4 1 no
04/01/2015_10:39:02.704 1 1 1 4 1 no
04/01/2015_10:39:03.704 1 1 1 4 1 no
04/01/2015_10:39:04.719 1 1 1 4 1 no
04/01/2015_10:39:05.719 1 1 1 4 2 no
04/01/2015_10:39:06.735 1 1 1 3 3 no
04/01/2015_10:39:07.735 1 1 1 4 2 no
04/01/2015_10:39:08.735 1 1 1 4 2 no
04/01/2015_10:39:09.735 1 1 1 3 2 no
04/01/2015_10:39:10.735 1 1 1 3 3 no
04/01/2015_10:39:11.751 1 1 1 3 3 no
04/01/2015_10:39:12.751 1 1 1 3 1 no
04/01/2015_10:39:13.751 1 1 1 3 3 no
04/01/2015_10:39:14.766 1 1 1 3 1 no
04/01/2015_10:39:15.782 1 1 1 3 2 no
04/01/2015_10:39:16.782 1 1 1 3 1 no
04/01/2015_10:39:17.782 1 1 1 3 3 no
04/01/2015_10:39:18.798 1 1 1 3 3 no
04/01/2015_10:39:19.813 1 1 1 3 1 no
04/01/2015_10:39:20.813 1 1 1 4 3 yes
04/01/2015_10:39:21.829 1 1 1 4 3 yes
04/01/2015_10:39:22.844 1 1 1 4 1 no
04/01/2015_10:39:23.844 1 1 1 4 2 no
04/01/2015_10:39:24.844 1 1 1 4 1 no
04/01/2015_10:39:25.860 1 1 1 4 1 no
04/01/2015_10:39:26.860 1 1 1 4 1 no
